Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Source_Centre_Tri,Source_Collecte_Citoyenne,Source_Inconnu,Source_Usine_A,Source_Usine_B,Source_encoded,Rapport_Collecte
-0.5663197467175397,-1.0333914516732556,-0.5463086877137516,-0.34107485604963966,-0.6132961997904085,-0.8051968566987824,0,0,0,0,1,4,"Plastique de tri sélectif en provenance de l'Usine B. Masse 9.8 kg. Matériau semi-rigide, faible conductivité. Étiquetage absent sur le conteneur."
-0.47806481834239695,-0.6560235119986121,-0.5463086877137516,1.0407672129717773,-0.9379490355473342,-0.7981710024928401,0,0,0,1,0,3,"Collecte de déchets papier à l'Usine A. Masse 20.7 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque."
0.7677357794259989,1.3491846846239457,-0.5463086877137516,-1.119288926541785,1.3346208147511458,-0.18815143229795167,0,1,0,0,0,1,"Déchets en verre identifiés via la collecte citoyenne. Poids 173.2 kg, volume 327.2 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
-0.33338777190140956,-0.538274048044299,-0.5463086877137516,-0.4113738537311621,-0.6132961997904085,-0.4407797889961664,0,0,0,0,1,4,"Lot plastique depuis l'Usine B. Volume 72.2 L, poids non mesuré kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal."
-0.11962890606284944,-0.19122991651064125,-0.5463086877137516,-0.3667886438234798,-0.6132961997904085,-0.3111585965850446,0,1,0,0,0,1,"Plastique de tri sélectif issu de la collecte citoyenne. Masse non mesuré kg. Matériau semi-rigide, faible conductivité. Traces d'humidité détectées."
-0.3527672092319637,-0.37215400896482864,-0.5463086877137516,-0.005841033714462077,-0.6132961997904085,-0.4220513711246719,0,0,0,1,0,3,"Emballages plastiques récupérés à l'Usine A. Masse 36.0 kg, volume 94.7 L. semi-rigide, non conducteur."
-0.3692701957439559,-0.5465232772931581,-0.5463086877137516,-0.7568041948178725,-0.2886433640334828,-0.6072384355852474,0,0,0,1,0,3,"Plastique de tri sélectif provenant de l'Usine A. Masse 34.0 kg. Matériau rigide, faible conductivité. Acheminement prioritaire demandé."
0.9301777578441642,1.9194972044821763,-0.5463086877137516,-1.3152978122348766,1.167025554841533,-0.10071780388295189,0,0,0,0,1,4,Lot de verre trié en provenance de l'Usine B. Masse 193.1 kg. Matériau lourd et de rigidité non mesurée. Aspect légèrement translucide. Odeur inhabituelle signalée par l'agent.
-0.17191048474152953,-0.2648857902483965,1.9088630979902756,1.0407672129717773,0.9152956270447604,1.6062742943636679,1,0,0,0,0,0,"Métal de récupération depuis le Centre de Tri. Masse 58.1 kg. Forte conductivité (0.927), rigidité élevée. Bonne valeur marchande."
0.4771273797029409,1.144035724237719,-0.5463086877137516,-1.5180965052187863,1.00996797899422,-0.3445700322380159,0,0,0,1,0,3,"Déchets en verre identifiés en provenance de l'Usine A. Poids 137.6 kg, volume 299.5 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
-0.53628211034527,-0.6733410399800398,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8503963070382313,0,1,0,0,0,1,"Feuilles et cartons collectés issu de la collecte citoyenne. Masse totale 13.5 kg. Matériau léger, souple et opaque. Légère contamination observée."
-0.190607271754122,-0.3065483295178262,-0.5463086877137516,-0.2499511347537043,-0.6132961997904085,-0.37779665841303484,1,0,0,0,0,0,"Emballages plastiques récupérés depuis le Centre de Tri. Masse non mesuré kg, volume 103.5 L. semi-rigide, non conducteur."
0.054794035892028116,0.13968001480541334,2.043091823189127,0.8089324465025802,1.00996797899422,2.826500679814938,0,0,0,1,0,3,Déchets métalliques triés en provenance de l'Usine A. Poids 85.9 kg. Conductivité mesurée : 0.977. Matériau dense et résistant. Lot conforme aux standards de tri.
-0.30853100027714864,-0.5425733855673456,-0.30773765282238863,-0.4601023994723466,-0.2886433640334828,-0.3426849353074659,1,0,0,0,0,0,"Lot plastique au Centre de Tri. Volume 71.6 L, poids 41.4 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal."
-0.5204816603880877,-0.8908451355499412,-0.28580677794543724,1.0407672129717773,-0.9379490355473342,-0.8362221109775947,0,0,1,0,0,2,"Lot de papier récupéré sans localisation enregistrée. Poids léger de 15.5 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
-0.5373782088002492,-0.941377191620593,-0.5463086877137516,1.0407672129717773,-1.26260187130426,-0.8513795900741411,0,0,0,1,0,3,"Lot de papier récupéré provenant de l'Usine A. Poids léger de 13.4 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
-0.48593572887528447,-0.8339039541461177,-0.5463086877137516,1.0407672129717773,-0.9379490355473342,-0.8052318032530213,0,0,1,0,0,2,"Papier usagé sans localisation enregistrée. Poids relevé : 19.7 kg. Faible rigidité, non conducteur. Matériau mélangé à d'autres déchets."
-0.4702398032463971,-0.6932751422998155,-0.47523888249388935,-0.0028835039252331496,-0.7171431743630193,-0.6328149359376187,0,1,0,0,0,1,"Déchets plastiques divers issu de la collecte citoyenne. Poids estimé 21.6 kg. Opacité semi-opaque, souplesse variable. Conditionnement non conforme au protocole."
1.0438156171726847,2.058475137038726,-0.5463086877137516,-1.3869325571431488,1.00996797899422,-0.0395527622898931,0,1,0,0,0,1,"Déchets en verre identifiés issu de la collecte citoyenne. Poids 207.0 kg, volume 423.0 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
-0.19312313450529703,-0.24037373139681292,1.6351759143390776,1.0407672129717773,0.6772654172617988,1.4920982079109204,0,0,0,1,0,3,"Ferraille ou métal collecté provenant de l'Usine A. Masse 55.5 kg. Haute conductivité électrique, matériau de rigidité non mesurée. Prix revente estimé."
-0.3198891206595279,-0.5129459229538296,-0.5775663407804882,1.0407672129717773,-1.26260187130426,-0.8598130362723542,0,1,0,0,0,1,"Déchet de type papier identifié lors d'une collecte citoyenne. Volume estimé 75.6 L, poids non mesuré kg. Texture souple, très opaque."
-0.4213703320645307,-0.6845657291598837,-0.48640426804625947,-0.5881485707546334,-0.2886433640334828,-0.6689709045933605,0,0,0,0,1,4,"Déchets plastiques divers depuis l'Usine B. Poids estimé non mesuré kg. Opacité légèrement translucide, souplesse variable. Odeur inhabituelle signalée par l'agent."
-0.52457111144602,-0.632309806861923,-0.5463086877137516,1.0407672129717773,-0.9379490355473342,-0.8398906572046064,0,1,0,0,0,1,"Feuilles et cartons collectés lors d'une collecte citoyenne. Masse totale 15.0 kg. Matériau léger, souple et opaque. Volume surestimé, vérification recommandée."
-0.46892760492588936,-0.7727850314928563,-0.5463086877137516,-0.18900578771680882,-0.9379490355473342,-0.630460654089226,0,1,0,0,0,1,"Lot plastique issu de la collecte citoyenne. Volume 40.5 L, poids 21.8 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal."
0.6530223343513029,1.2226827779234977,-0.5463086877137516,-1.2284520350997417,1.3346208147511458,-0.2498954028438302,0,0,1,0,0,2,"Verre recyclable à l'emplacement non spécifié. Poids 159.2 kg, volume 310.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
1.25949165950912,1.7964395587934838,-0.5463086877137516,-1.522961866034102,1.3346208147511458,0.07653384984873908,0,0,0,1,0,3,"Déchets en verre identifiés provenant de l'Usine A. Poids 233.4 kg, volume non mesuré L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
0.6504929276588464,1.2139560080942584,-0.5463086877137516,-1.0336766763731264,0.6853151432372944,-0.2512568440612559,0,0,0,0,1,4,"Déchet en verre collecté à l'Usine B. Poids lourd : 158.8 kg, volume 309.0 L. Très rigide, non conducteur, aspect indéterminée."
-0.646742720651489,-1.0728609951582866,-0.5463086877137516,1.0407672129717773,-1.4599136416982732,-0.8192024245700602,0,0,0,0,1,4,"Feuilles et cartons collectés en provenance de l'Usine B. Masse totale non mesuré kg. Matériau léger, souple et opaque. Conditionnement non conforme au protocole."
-0.4927700376771625,-1.0542580403148647,-0.5313957236577681,1.0407672129717773,-1.5872547070611858,-0.8113626940288705,0,0,0,1,0,3,"Lot de papier récupéré à l'Usine A. Poids léger de 18.9 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
-0.4254490445014171,-0.6864361292292591,-0.352572213201717,1.0407672129717773,-0.9379490355473342,-0.8371512103909422,0,0,0,0,1,4,"Collecte de déchets papier en provenance de l'Usine B. Masse non mesuré kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque."
-0.34557421969865343,-0.464795684336896,-0.7156720133434641,-1.033926422264662,-0.6132961997904085,-0.4091460622020101,0,0,0,0,1,4,"Plastique de tri sélectif à l'Usine B. Masse 36.9 kg. Matériau semi-rigide, faible conductivité. Odeur inhabituelle signalée par l'agent."
0.09073936870728286,0.1544717125234667,2.6238131190588176,1.0407672129717773,1.3346208147511458,3.0199747376432704,0,0,0,0,1,4,"Ferraille ou métal collecté depuis l'Usine B. Masse 90.3 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
-0.2546428844155652,-0.3864443160451535,2.1017449969905884,1.0407672129717773,0.36066230748036865,1.1609710567756697,1,0,0,0,0,0,"Ferraille ou métal collecté depuis le Centre de Tri. Masse 48.0 kg. Haute conductivité électrique, matériau rigide. Prix revente estimé."
-0.4362381956817525,-0.8359867277173533,-0.5463086877137516,1.0407672129717773,-0.9379490355473342,-0.7606493653399214,0,0,0,1,0,3,"Collecte de déchets papier en provenance de l'Usine A. Masse 25.8 kg. Matériau semi-rigide, sans conductivité électrique. Surface très opaque."
0.008676885257483901,-0.10221210202017167,-0.5463086877137516,-1.1201050694063974,1.3346208147511458,-0.5967113005297023,1,0,0,0,0,0,"Verre recyclable au centre de tri municipal. Poids 80.3 kg, volume 131.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
-0.5610799020508154,-0.7605626514280023,-0.5463086877137516,1.0407672129717773,-1.26260187130426,-0.8726417976703167,0,1,0,0,0,1,"Papier usagé via la collecte citoyenne. Poids relevé : 10.5 kg. Faible rigidité, non conducteur. Aucune anomalie signalée."
-0.39359514353882924,-0.6812600164619854,1.7463998828641896,1.0407672129717773,1.00996797899422,0.4130670783881702,0,1,0,0,0,1,"Déchet métallique détecté lors d'une collecte citoyenne. Poids 31.0 kg, volume non mesuré L. Conductivité élevée (0.865), rigidité importante. Poids anormalement élevé pour cette catégorie."
-0.32836274272294397,-0.48677397135712797,1.6228479730970242,1.0407672129717773,0.36066230748036865,0.7641773978446486,0,0,0,0,1,4,"Lot métallique depuis l'Usine B. Poids 39.0 kg, volume 79.2 L. Conducteur, très rigide. Aspect très opaque. Acheminement prioritaire demandé."
-0.19395178762159587,-0.5415227822110695,2.0088793578072806,1.0407672129717773,0.8921321712102677,1.4876380216117306,0,1,0,0,0,1,"Ferraille ou métal collecté lors d'une collecte citoyenne. Masse 55.4 kg. Haute conductivité électrique, matériau de rigidité non mesurée. Prix revente estimé."
-0.5126659133273485,-0.4601941098664747,-0.5463086877137516,0.32453862527182836,-0.9379490355473342,-0.8292107960150796,0,1,0,0,0,1,"Déchet de type papier identifié issu de la collecte citoyenne. Volume estimé 82.8 L, poids 16.4 kg. Texture semi-rigide, indéterminée."
0.7570248196667761,1.6120829677382547,-0.5463086877137516,-1.1313362987466613,1.3346208147511458,-0.19391655584960604,1,0,0,0,0,0,"Déchets en verre identifiés au Centre de Tri. Poids 171.9 kg, volume 362.7 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
0.5869495457046978,1.099820019222207,-0.5463086877137516,-1.3186594492882076,1.00996797899422,-0.28545876957406496,0,0,0,1,0,3,"Déchet en verre collecté en provenance de l'Usine A. Poids lourd : 151.1 kg, volume 293.5 L. Très rigide, non conducteur, aspect indéterminée."
-0.5438504981536816,-0.8674249246382912,-0.5463086877137516,1.0407672129717773,-1.26260187130426,-0.8571857220833766,0,0,0,0,1,4,"Feuilles et cartons collectés en provenance de l'Usine B. Masse totale 12.6 kg. Matériau léger, souple et opaque. Poids anormalement élevé pour cette catégorie."
-0.5878064492169895,-0.8763132595084346,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8966175275124283,0,0,0,1,0,3,"Lot de papier récupéré à l'Usine A. Poids léger de 7.2 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
0.9056992181109708,1.4602524130044712,-0.5463086877137516,-1.1305017938252506,0.6853151432372944,-0.23487108792028663,0,1,0,0,0,1,Lot de verre trié via la collecte citoyenne. Masse non mesuré kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Poids anormalement élevé pour cette catégorie.
-0.43520537865057035,-0.5839494875366887,-0.5463086877137516,-0.5504526433516725,-0.6132961997904085,-0.5699578901650567,0,1,0,0,0,1,"Lot plastique via la collecte citoyenne. Volume 66.1 L, poids 25.9 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal."
-0.39834114283331756,-0.24322586218372647,-0.5463086877137516,-0.022400339260208974,-0.2886433640334828,-0.5038178868720786,0,0,1,0,0,2,"Déchets plastiques divers sans localisation enregistrée. Poids estimé 30.4 kg. Opacité semi-opaque, souplesse variable. Conditionnement non conforme au protocole."
-0.4766126098036936,-0.8492845390443666,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.796868261836448,1,0,0,0,0,0,"Déchet de type papier identifié au Centre de Tri. Volume estimé 30.2 L, poids 20.8 kg. Texture souple, très opaque."
-0.4898268975400587,-0.9208974630651091,-0.6174957610408545,-0.7454596407705206,-0.6132961997904085,-0.6679571395494007,1,0,0,0,0,0,"Plastique de tri sélectif depuis le Centre de Tri. Masse 19.2 kg. Matériau semi-rigide, faible conductivité. Lot conforme aux standards de tri."
0.9828422689157925,1.7127292195257233,-0.5463086877137516,-1.3040339626286603,1.3346208147511458,-0.07237137929163814,0,0,1,0,0,2,"Déchets en verre identifiés dans un site non renseigné. Poids 199.5 kg, volume 376.3 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
-0.5541628115383088,-0.8302161355734952,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8664366454525552,0,0,0,1,0,3,"Feuilles et cartons collectés provenant de l'Usine A. Masse totale 11.3 kg. Matériau léger, souple et opaque. Lot conforme aux standards de tri."
-0.12173642005405845,-0.07165057673368373,1.9206996976718769,1.0407672129717773,0.36066230748036865,1.876333830123664,0,1,0,0,0,1,"Métal de récupération via la collecte citoyenne. Masse 64.3 kg. Forte conductivité (0.931), rigidité élevée. Bonne valeur marchande."
-0.52151017882524,-0.7694693165529808,-0.32536725735135036,1.0407672129717773,-0.9379490355473342,-0.8371447696372962,0,0,0,1,0,3,"Lot de papier récupéré en provenance de l'Usine A. Poids léger de 15.3 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
0.9318784878158555,1.6182457082786097,-0.5463086877137516,-1.4397129406768383,1.3346208147511458,-0.09980239400043761,0,0,1,0,0,2,"Bris de verre ou contenants dans un site non renseigné. Masse 193.3 kg. Matériau dense, rigidité élevée, transparence partielle. Étiquetage absent sur le conteneur."
0.8167255358018997,1.4494726552010677,-0.5463086877137516,-1.5150136670496341,1.00996797899422,-0.16178292708259742,1,0,0,0,0,0,"Déchet en verre collecté au Centre de Tri. Poids lourd : 179.2 kg, volume 340.8 L. Très rigide, non conducteur, aspect légèrement translucide."
-0.25575552778204685,-0.34125930929004994,1.5962506236840606,1.0407672129717773,0.36066230748036865,1.1549823063547073,0,1,0,0,0,1,"Déchets métalliques triés issu de la collecte citoyenne. Poids 47.9 kg. Conductivité mesurée : 0.809. Matériau dense et résistant. Volume surestimé, vérification recommandée."
-0.3669684386935796,-0.5628691375945241,-0.5463086877137516,-0.24969054932244134,-0.9379490355473342,-0.44753052029276685,0,0,0,0,1,4,"Plastique de tri sélectif depuis l'Usine B. Masse 34.3 kg. Matériau semi-rigide, faible conductivité. Traces d'humidité détectées."
-0.5228112638312952,-1.0123781084655359,-0.5463086877137516,1.0407672129717773,-1.26260187130426,-0.8383119410797145,0,0,0,0,1,4,"Déchet de type papier identifié depuis l'Usine B. Volume estimé 8.2 L, poids 15.2 kg. Texture souple, très opaque."
-0.5510167657299613,-0.8773143815926996,-0.5463086877137516,1.0407672129717773,-1.26260187130426,-0.8269492100929325,0,1,0,0,0,1,"Déchet de type papier identifié issu de la collecte citoyenne. Volume estimé 26.4 L, poids 11.7 kg. Texture souple, très opaque."
-0.5484344255234537,-1.0225562839703854,-0.5463086877137516,0.24913128662677467,-0.9379490355473342,-0.8612978508798946,0,1,0,0,0,1,"Collecte de déchets papier lors d'une collecte citoyenne. Masse 12.0 kg. Matériau semi-rigide, sans conductivité électrique. Surface indéterminée."
-0.17191048474152953,-0.2648857902483965,1.9088630979902756,1.0407672129717773,1.00996797899422,1.6062742943636679,1,0,0,0,0,0,"Métal de récupération depuis le Centre de Tri. Masse 58.1 kg. Forte conductivité (0.927), rigidité élevée. Bonne valeur marchande."
-0.4312914554891566,-0.5023921633429884,-0.2920104248024141,-0.0032047314271727028,-0.2886433640334828,-0.5629357212513255,0,0,0,0,1,4,"Emballages plastiques récupérés à l'Usine B. Masse 26.4 kg, volume 77.1 L. rigide, non conducteur."
-0.1965732378942567,-0.30698566455237264,-0.5463086877137516,-0.4108195100748899,-0.2886433640334828,-0.14181581084257236,0,0,0,0,1,4,"Déchets plastiques divers à l'Usine B. Poids estimé 55.1 kg. Opacité semi-opaque, souplesse variable. Odeur inhabituelle signalée par l'agent."
-0.5656216705235069,-0.8220084799470536,-0.5463086877137516,1.0407672129717773,-0.9379490355473342,-0.8767161067544504,1,0,0,0,0,0,"Lot de papier récupéré depuis le Centre de Tri. Poids léger de 9.9 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
-0.4456587224350965,-0.6634275455677914,-0.5463086877137516,-0.07930996582363806,-0.6132961997904085,-0.5887127667277664,1,0,0,0,0,0,"Plastique de tri sélectif au centre de tri municipal. Masse 24.6 kg. Matériau semi-rigide, faible conductivité. Volume surestimé, vérification recommandée."
0.7236421649025776,1.2065716681714498,-0.5463086877137516,-1.1609255901693303,1.3346208147511458,-0.34362361362857047,0,0,0,1,0,3,Lot de verre trié provenant de l'Usine A. Masse 167.8 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Matériau mélangé à d'autres déchets.
-0.47687094353094,-0.8003528072875605,-0.5463086877137516,1.0407672129717773,-1.26260187130426,-0.797100006686056,0,1,0,0,0,1,"Collecte de déchets papier lors d'une collecte citoyenne. Masse 20.8 kg. Matériau souple, sans conductivité électrique. Surface très opaque."
-0.5448927240151055,-0.9729975863613974,-0.5463086877137516,1.0407672129717773,-1.26260187130426,-0.8581206773371397,0,1,0,0,0,1,"Papier usagé lors d'une collecte citoyenne. Poids relevé : 12.5 kg. Faible rigidité, non conducteur. Légère contamination observée."
-0.27287835232178953,-0.5581523551150631,-0.5463086877137516,-0.6758115175807345,-0.6132961997904085,-0.2787187035141231,0,0,1,0,0,2,"Déchets plastiques divers sans localisation enregistrée. Poids estimé 45.8 kg. Opacité légèrement translucide, souplesse variable. Légère contamination observée."
1.006274316035711,1.8198758204909917,-0.5463086877137516,-1.4126460462261956,1.3346208147511458,-0.059759190491451376,0,0,1,0,0,2,"Bris de verre ou contenants dans un site non renseigné. Masse 202.4 kg. Matériau dense, rigidité élevée, transparence partielle. Lot conforme aux standards de tri."
1.099135697830273,2.0514408857211532,-0.5463086877137516,-1.0868719096627901,1.00996797899422,-0.009776989899014044,0,0,0,1,0,3,"Déchets en verre identifiés à l'Usine A. Poids 213.8 kg, volume 422.1 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
0.9405704214372655,1.8539150388149441,-0.5463086877137516,-1.3777151782132553,1.00996797899422,-0.0951240017408593,1,0,0,0,0,0,"Verre recyclable au centre de tri municipal. Poids 194.4 kg, volume 395.4 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
0.6698101031504573,1.3159800985952919,-0.5463086877137516,-1.4119380787547275,1.00996797899422,-0.2408594654993363,0,1,0,0,0,1,"Verre recyclable via la collecte citoyenne. Poids 161.2 kg, volume 322.7 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
-0.4689577403132678,-0.6486023364168023,-0.5463086877137516,1.0407672129717773,-1.26260187130426,-0.790001266195823,0,0,0,1,0,3,"Feuilles et cartons collectés en provenance de l'Usine A. Masse totale 21.8 kg. Matériau léger, souple et opaque. Traces d'humidité détectées."
1.0310838252520726,1.6359755595533003,-0.5463086877137516,-1.0526919913163115,0.6853151432372944,-0.04640558921729131,0,1,0,0,0,1,"Bris de verre ou contenants lors d'une collecte citoyenne. Masse 205.5 kg. Matériau dense, rigidité élevée, transparence partielle. Odeur inhabituelle signalée par l'agent."
-0.18060066852623902,-0.017704095757407452,1.3484787729622605,0.8985202276394056,0.36066230748036865,1.5594997901813565,0,0,0,1,0,3,"Déchets métalliques triés provenant de l'Usine A. Poids 57.1 kg. Conductivité mesurée : non mesurée. Matériau dense et résistant. Volume surestimé, vérification recommandée."
0.829622940097717,1.2379670135651009,-0.4517027809647162,-1.3491077217142051,1.00996797899422,-0.15484096007567233,1,0,0,0,0,0,"Déchets en verre identifiés depuis le Centre de Tri. Poids 180.8 kg, volume 312.2 L. Non conducteur, très rigide. Nécessite manipulation avec précaution."
-0.4312914554891566,-0.5023921633429884,-0.2920104248024141,-0.0032047314271727028,-0.2886433640334828,-0.5629357212513255,0,0,0,0,1,4,"Déchet plastique collecté depuis l'Usine B. Poids 26.4 kg, volume 77.1 L. Rigidité rigide, non conducteur. Surface indéterminée."
-0.3527672092319637,-0.37215400896482864,-0.5463086877137516,-0.005841033714462077,-0.6132961997904085,-0.4220513711246719,0,0,0,1,0,3,"Déchet plastique collecté provenant de l'Usine A. Poids 36.0 kg, volume 94.7 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque."
0.5458202695122985,1.079703242184398,-0.5463086877137516,-1.5132538886715847,1.3346208147511458,-0.30759640841965297,0,0,0,1,0,3,"Déchet en verre collecté provenant de l'Usine A. Poids lourd : 146.0 kg, volume 290.8 L. Très rigide, non conducteur, aspect légèrement translucide."
-0.360474695890348,-0.5249399646845384,-0.5463086877137516,0.23821042620043095,-0.9379490355473342,-0.6292938304615369,0,1,0,0,0,1,"Lot plastique issu de la collecte citoyenne. Volume 74.0 L, poids 35.1 kg. Aspect indéterminée, rigidité moyenne. Aucune trace de métal."
0.0346860936151553,0.24464563551759064,1.8690305009448733,1.0407672129717773,1.3346208147511458,2.7182706292857235,1,0,0,0,0,0,"Lot métallique au centre de tri municipal. Poids 83.4 kg, volume 178.0 L. Conducteur, très rigide. Aspect très opaque. État dégradé, recyclage partiel possible."
3.8811666096474418,-0.5415227822110695,2.0088793578072806,1.0407672129717773,1.3346208147511458,1.4876380216117306,0,1,0,0,0,1,"Lot métallique via la collecte citoyenne. Poids 554.5 kg, volume 71.8 L. Conducteur, très rigide. Aspect très opaque. Lot conforme aux standards de tri."
-0.5364260122505715,-0.5525850573547226,-0.5463086877137516,1.0407672129717773,-0.9379490355473342,-0.8505253979074643,1,0,0,0,0,0,"Papier usagé au Centre de Tri. Poids relevé : 13.5 kg. Faible rigidité, non conducteur. Légère contamination observée."
-0.3191475247841938,-0.006229835544939911,-0.5463086877137516,-0.7502410703900205,-0.2886433640334828,-0.3617325827166473,0,0,0,0,1,4,"Plastique de tri sélectif en provenance de l'Usine B. Masse 40.1 kg. Matériau rigide, faible conductivité. Étiquetage absent sur le conteneur."
0.7780009024191065,1.4064663307074927,-0.5441944200766937,-1.1381182307697335,0.8167062700737834,-0.1826262782820161,1,0,0,0,0,0,"Bris de verre ou contenants depuis le Centre de Tri. Masse 174.5 kg. Matériau dense, rigidité élevée, transparence partielle. Traces d'humidité détectées."
-0.18770739294940678,-0.18270759686411947,2.064734000861727,1.0407672129717773,1.00996797899422,1.5212481812983678,0,0,0,1,0,3,"Déchet métallique détecté en provenance de l'Usine A. Poids 56.2 kg, volume 120.3 L. Conductivité élevée (0.985), rigidité importante. Conditionnement non conforme au protocole."
-0.5636808740282493,-0.8591055983757766,-0.5463086877137516,1.0407672129717773,-0.9379490355473342,-0.8749750658276335,1,0,0,0,0,0,"Papier usagé depuis le Centre de Tri. Poids relevé : 10.2 kg. Faible rigidité, non conducteur. État dégradé, recyclage partiel possible."
-0.2891812938807443,-0.33351493337766,1.728810735573316,0.7427518193117261,1.3346208147511458,0.9750696974946454,0,0,0,0,1,4,"Ferraille ou métal collecté depuis l'Usine B. Masse 43.8 kg. Haute conductivité électrique, matériau extrêmement rigide. Prix revente estimé."
-0.5055374732259802,-0.9619277405339379,-0.5463086877137516,1.0407672129717773,-1.5872547070611858,-0.8228160472657018,0,0,0,1,0,3,"Feuilles et cartons collectés provenant de l'Usine A. Masse totale 17.3 kg. Matériau léger, souple et opaque. Matériau mélangé à d'autres déchets."
-0.22134514204513706,-0.3775705591597956,1.6232931163850388,0.45454946792840745,1.3346208147511458,1.3401945839590126,0,0,0,1,0,3,"Métal de récupération à l'Usine A. Masse 52.1 kg. Forte conductivité (0.819), rigidité élevée. Bonne valeur marchande."
-0.5808457025644329,-0.7388972535009845,-0.5463086877137516,1.0407672129717773,-1.26260187130426,-0.8903732124423432,0,1,0,0,0,1,"Déchet de type papier identifié via la collecte citoyenne. Volume estimé 45.1 L, poids 8.1 kg. Texture souple, très opaque."
-0.4554165312388509,-0.794177522705604,-0.5463086877137516,1.0407672129717773,-0.9379490355473342,-0.7778537797103758,0,0,1,0,0,2,"Lot de papier récupéré à l'emplacement non spécifié. Poids léger de 23.4 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général."
-0.34421274782184835,-0.3039136006252338,-0.5463086877137516,-0.30231443441581174,-0.2886433640334828,-0.40670337615633756,0,0,1,0,0,2,"Lot plastique sans localisation enregistrée. Volume 103.9 L, poids 37.0 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal."
-0.1586295289399622,-0.10228355207981653,1.631613256199574,1.0407672129717773,1.3346208147511458,1.6777584123150668,0,0,0,0,1,4,"Métal de récupération en provenance de l'Usine B. Masse 59.8 kg. Forte conductivité (0.822), rigidité élevée. Bonne valeur marchande."
-0.17829577959263865,0.022268937592430055,1.6041136372719214,1.0407672129717773,0.7737894930245749,1.5719057461122479,1,0,0,0,0,0,"Lot métallique au centre de tri municipal. Poids 57.4 kg, volume 148.0 L. Conducteur, très rigide. Aspect très opaque. Conditionnement non conforme au protocole."
-0.1433121803424387,-0.18750298077914693,1.7177636299720327,1.0407672129717773,1.00996797899422,1.760203318405248,0,0,0,0,1,4,Déchets métalliques triés en provenance de l'Usine B. Poids 61.6 kg. Conductivité mesurée : 0.854. Matériau dense et résistant. Odeur inhabituelle signalée par l'agent.
0.5511383387858584,1.3579831672970175,-0.5463086877137516,-1.5421496294325638,1.00996797899422,-0.3047339827260142,0,0,0,0,1,4,Lot de verre trié à l'Usine B. Masse 146.7 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Étiquetage absent sur le conteneur.
0.9132063923020483,2.027035758428944,-0.5463086877137516,-1.5052081347805892,1.00996797899422,-0.10985256130805961,0,0,0,0,1,4,Lot de verre trié depuis l'Usine B. Masse 191.0 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Conditionnement non conforme au protocole.
0.9530849602815419,1.5370034980978562,-0.5463086877137516,-1.248659990243227,0.6853151432372944,-0.2370775405827208,0,0,0,1,0,3,"Verre recyclable en provenance de l'Usine A. Poids non mesuré kg, volume 352.6 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse."
-0.45754866639201075,-0.8898402512685916,-0.5463086877137516,1.0407672129717773,-1.26260187130426,-0.7797664658535275,0,1,0,0,0,1,"Feuilles et cartons collectés lors d'une collecte citoyenne. Masse totale 23.2 kg. Matériau léger, souple et opaque. Acheminement prioritaire demandé."
